Channel              :,CH1,CH2
Frequency            :,2.556KHz,2.556KHz
Period               :,0.391ms,0.391ms
PK-PK                :,9.760V,4.320V
Average              :,-100.3mV,-54.42mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
864,4480.000000,1840.000000
865,4560.000000,1800.000000
866,4640.000000,1720.000000
867,4640.000000,1640.000000
868,4640.000000,1560.000000
869,4560.000000,1440.000000
870,4560.000000,1320.000000
871,4560.000000,1240.000000
872,4560.000000,1080.000000
873,4560.000000,960.000000
874,4480.000000,800.000000
875,4480.000000,680.000000
876,4480.000000,560.000000
877,4400.000000,400.000000
878,4400.000000,280.000000
879,4320.000000,160.000000
880,4240.000000,0.000000
881,4080.000000,-120.000000
882,4000.000000,-280.000000
883,3840.000000,-400.000000
884,3600.000000,-560.000000
885,3440.000000,-680.000000
886,3200.000000,-800.000000
887,2960.000000,-920.000000
888,2720.000000,-1040.000000
889,2480.000000,-1200.000000
890,2160.000000,-1280.000000
891,1920.000000,-1400.000000
892,1600.000000,-1520.000000
893,1360.000000,-1600.000000
894,1040.000000,-1720.000000
895,720.000000,-1800.000000
896,400.000000,-1840.000000
897,80.000000,-1920.000000
898,-240.000000,-1960.000000
899,-560.000000,-2040.000000
900,-880.000000,-2080.000000
901,-1120.000000,-2120.000000
902,-1440.000000,-2120.000000
903,-1760.000000,-2160.000000
904,-2000.000000,-2160.000000
905,-2320.000000,-2160.000000
906,-2560.000000,-2160.000000
907,-2800.000000,-2160.000000
908,-3040.000000,-2120.000000
909,-3280.000000,-2080.000000
910,-3520.000000,-2080.000000
911,-3760.000000,-2000.000000
912,-3920.000000,-1920.000000
913,-4080.000000,-1880.000000
914,-4240.000000,-1800.000000
915,-4400.000000,-1720.000000
916,-4480.000000,-1640.000000
917,-4560.000000,-1520.000000
918,-4720.000000,-1440.000000
919,-4800.000000,-1320.000000
920,-4880.000000,-1200.000000
921,-4960.000000,-1080.000000
922,-5040.000000,-1000.000000
923,-5040.000000,-880.000000
924,-5040.000000,-720.000000
925,-5120.000000,-600.000000
926,-5120.000000,-480.000000
927,-5040.000000,-360.000000
928,-4960.000000,-240.000000
929,-4880.000000,-80.000000
930,-4720.000000,0.000000
931,-4560.000000,120.000000
932,-4400.000000,280.000000
933,-4160.000000,400.000000
934,-3920.000000,520.000000
935,-3600.000000,640.000000
936,-3360.000000,760.000000
937,-3120.000000,880.000000
938,-2800.000000,1000.000000
939,-2480.000000,1080.000000
940,-2160.000000,1200.000000
941,-1840.000000,1320.000000
942,-1520.000000,1400.000000
943,-1200.000000,1480.000000
944,-880.000000,1600.000000
945,-480.000000,1680.000000
946,-160.000000,1720.000000
947,160.000000,1800.000000
948,480.000000,1880.000000
949,800.000000,1880.000000
950,1200.000000,1960.000000
951,1520.000000,1960.000000
952,1840.000000,2000.000000
953,2160.000000,2040.000000
954,2480.000000,2040.000000
955,2800.000000,2040.000000
956,3040.000000,2040.000000
957,3360.000000,2040.000000
958,3600.000000,2000.000000
959,3840.000000,1960.000000
960,4080.000000,1920.000000
961,4320.000000,1920.000000
962,4480.000000,1840.000000
963,4560.000000,1760.000000
964,4640.000000,1680.000000
965,4640.000000,1600.000000
966,4640.000000,1520.000000
967,4640.000000,1400.000000
968,4560.000000,1320.000000
969,4560.000000,1200.000000
970,4560.000000,1080.000000
971,4560.000000,920.000000
972,4480.000000,840.000000
973,4480.000000,680.000000
974,4480.000000,560.000000
975,4400.000000,400.000000
976,4400.000000,240.000000
977,4320.000000,120.000000
978,4240.000000,-40.000000
979,4080.000000,-160.000000
980,3920.000000,-320.000000
981,3760.000000,-440.000000
982,3600.000000,-560.000000
983,3360.000000,-720.000000
984,3120.000000,-840.000000
985,2880.000000,-960.000000
986,2640.000000,-1080.000000
987,2400.000000,-1200.000000
988,2160.000000,-1320.000000
989,1840.000000,-1440.000000
990,1600.000000,-1520.000000
991,1280.000000,-1640.000000
992,960.000000,-1720.000000
993,640.000000,-1800.000000
994,320.000000,-1880.000000
995,0.000000,-1920.000000
996,-240.000000,-2000.000000
997,-640.000000,-2040.000000
998,-880.000000,-2080.000000
999,-1200.000000,-2120.000000
1000,-1520.000000,-2160.000000
1001,-1760.000000,-2200.000000
1002,-2080.000000,-2160.000000
1003,-2400.000000,-2160.000000
1004,-2640.000000,-2160.000000
1005,-2880.000000,-2120.000000
1006,-3120.000000,-2120.000000
1007,-3360.000000,-2080.000000
1008,-3520.000000,-2040.000000
1009,-3760.000000,-2000.000000
1010,-3920.000000,-1920.000000
1011,-4080.000000,-1840.000000
1012,-4240.000000,-1760.000000
1013,-4400.000000,-1680.000000
1014,-4480.000000,-1600.000000
1015,-4640.000000,-1520.000000
1016,-4720.000000,-1400.000000
1017,-4800.000000,-1280.000000
1018,-4880.000000,-1200.000000
1019,-4960.000000,-1080.000000
1020,-5040.000000,-960.000000
1021,-5040.000000,-840.000000
1022,-5040.000000,-720.000000
1023,-5120.000000,-600.000000
1024,-5040.000000,-440.000000
1025,-5040.000000,-320.000000
1026,-4960.000000,-200.000000
1027,-4880.000000,-80.000000
1028,-4720.000000,40.000000
1029,-4560.000000,160.000000
1030,-4320.000000,280.000000
1031,-4080.000000,400.000000
1032,-3840.000000,520.000000
1033,-3600.000000,640.000000
1034,-3280.000000,760.000000
1035,-3040.000000,920.000000
1036,-2720.000000,1000.000000
1037,-2400.000000,1120.000000
1038,-2080.000000,1200.000000
1039,-1760.000000,1320.000000
1040,-1440.000000,1400.000000
1041,-1120.000000,1520.000000
1042,-800.000000,1600.000000
1043,-480.000000,1680.000000
1044,-160.000000,1760.000000
1045,240.000000,1800.000000
1046,560.000000,1880.000000
1047,880.000000,1920.000000
1048,1200.000000,1960.000000
1049,1600.000000,2000.000000
1050,1920.000000,2000.000000
1051,2240.000000,2040.000000
1052,2480.000000,2040.000000
1053,2800.000000,2040.000000
1054,3120.000000,2040.000000
1055,3360.000000,2040.000000
1056,3600.000000,2000.000000
1057,3920.000000,1960.000000
1058,4160.000000,1920.000000
1059,4320.000000,1880.000000
1060,4560.000000,1840.000000
1061,4640.000000,1760.000000
1062,4640.000000,1640.000000
1063,4640.000000,1600.000000
1064,4640.000000,1520.000000
1065,4560.000000,1400.000000
1066,4560.000000,1280.000000
1067,4560.000000,1160.000000
1068,4560.000000,1040.000000
1069,4480.000000,920.000000
1070,4480.000000,800.000000
1071,4480.000000,680.000000
1072,4480.000000,520.000000
1073,4400.000000,360.000000
1074,4400.000000,240.000000
1075,4320.000000,80.000000
1076,4160.000000,-40.000000
1077,4080.000000,-200.000000
1078,3920.000000,-320.000000
1079,3760.000000,-480.000000
1080,3520.000000,-600.000000
1081,3360.000000,-720.000000
1082,3120.000000,-840.000000
1083,2880.000000,-1000.000000
1084,2640.000000,-1120.000000
1085,2320.000000,-1200.000000
1086,2080.000000,-1360.000000
1087,1840.000000,-1440.000000
1088,1520.000000,-1520.000000
1089,1200.000000,-1640.000000
1090,880.000000,-1760.000000
1091,640.000000,-1800.000000
1092,320.000000,-1880.000000
1093,0.000000,-1960.000000
1094,-320.000000,-2000.000000
1095,-640.000000,-2040.000000
1096,-960.000000,-2080.000000
1097,-1280.000000,-2120.000000
1098,-1600.000000,-2160.000000
1099,-1840.000000,-2160.000000
1100,-2160.000000,-2160.000000
1101,-2400.000000,-2160.000000
1102,-2640.000000,-2160.000000
1103,-2880.000000,-2120.000000
1104,-3200.000000,-2080.000000
1105,-3440.000000,-2080.000000
1106,-3600.000000,-2000.000000
1107,-3840.000000,-1960.000000
1108,-4000.000000,-1920.000000
1109,-4160.000000,-1840.000000
1110,-4240.000000,-1760.000000
1111,-4400.000000,-1680.000000
1112,-4480.000000,-1600.000000
1113,-4640.000000,-1480.000000
1114,-4720.000000,-1400.000000
1115,-4880.000000,-1280.000000
1116,-4880.000000,-1160.000000
1117,-4960.000000,-1040.000000
1118,-5040.000000,-960.000000
1119,-5040.000000,-800.000000
1120,-5120.000000,-680.000000
1121,-5120.000000,-560.000000
1122,-5040.000000,-440.000000
1123,-5040.000000,-320.000000
1124,-4960.000000,-200.000000
1125,-4800.000000,-40.000000
1126,-4720.000000,80.000000
1127,-4480.000000,200.000000
1128,-4320.000000,320.000000
1129,-4080.000000,440.000000
1130,-3840.000000,560.000000
1131,-3520.000000,680.000000
1132,-3280.000000,800.000000
1133,-2960.000000,920.000000
1134,-2640.000000,1040.000000
1135,-2400.000000,1120.000000
1136,-2080.000000,1240.000000
1137,-1680.000000,1360.000000
1138,-1440.000000,1440.000000
1139,-1040.000000,1520.000000
1140,-720.000000,1600.000000
1141,-400.000000,1680.000000
1142,-80.000000,1760.000000
1143,320.000000,1800.000000
1144,640.000000,1880.000000
1145,960.000000,1920.000000
1146,1280.000000,1960.000000
1147,1600.000000,2000.000000
1148,1920.000000,2040.000000
1149,2240.000000,2040.000000
1150,2560.000000,2040.000000
1151,2880.000000,2080.000000
1152,3120.000000,2040.000000
1153,3440.000000,2000.000000
1154,3680.000000,2000.000000
1155,3920.000000,1960.000000
1156,4160.000000,1920.000000
1157,4400.000000,1880.000000
1158,4560.000000,1800.000000
1159,4640.000000,1760.000000
1160,4640.000000,1680.000000
1161,4640.000000,1560.000000
1162,4640.000000,1480.000000
1163,4560.000000,1400.000000
1164,4560.000000,1280.000000
1165,4560.000000,1160.000000
1166,4560.000000,1040.000000
1167,4480.000000,880.000000
1168,4480.000000,760.000000
1169,4480.000000,640.000000
1170,4400.000000,480.000000
1171,4400.000000,360.000000
1172,4320.000000,200.000000
1173,4240.000000,80.000000
1174,4160.000000,-80.000000
1175,4000.000000,-200.000000
1176,3840.000000,-360.000000
1177,3680.000000,-480.000000
1178,3440.000000,-640.000000
1179,3280.000000,-760.000000
1180,3040.000000,-880.000000
1181,2800.000000,-1000.000000
1182,2560.000000,-1160.000000
1183,2320.000000,-1240.000000
1184,2000.000000,-1360.000000
1185,1760.000000,-1480.000000
1186,1440.000000,-1560.000000
1187,1120.000000,-1680.000000
1188,880.000000,-1760.000000
1189,560.000000,-1840.000000
1190,240.000000,-1880.000000
1191,-80.000000,-1920.000000
1192,-400.000000,-2000.000000
1193,-720.000000,-2080.000000
1194,-1040.000000,-2120.000000
1195,-1360.000000,-2120.000000
1196,-1600.000000,-2160.000000
1197,-1920.000000,-2160.000000
1198,-2160.000000,-2160.000000
1199,-2480.000000,-2200.000000
1200,-2720.000000,-2160.000000
1201,-2960.000000,-2120.000000
1202,-3200.000000,-2080.000000
1203,-3440.000000,-2080.000000
1204,-3680.000000,-2040.000000
1205,-3840.000000,-1960.000000
1206,-4000.000000,-1880.000000
1207,-4160.000000,-1800.000000
1208,-4320.000000,-1760.000000
1209,-4400.000000,-1680.000000
1210,-4560.000000,-1560.000000
1211,-4640.000000,-1440.000000
1212,-4720.000000,-1360.000000
1213,-4880.000000,-1240.000000
1214,-4960.000000,-1160.000000
1215,-4960.000000,-1040.000000
1216,-5040.000000,-920.000000
1217,-5040.000000,-760.000000
1218,-5040.000000,-680.000000
1219,-5120.000000,-560.000000
1220,-5040.000000,-440.000000
1221,-4960.000000,-280.000000
1222,-4880.000000,-160.000000
1223,-4800.000000,-40.000000
1224,-4640.000000,80.000000
1225,-4480.000000,200.000000
1226,-4240.000000,320.000000
1227,-4000.000000,440.000000
1228,-3760.000000,600.000000
1229,-3520.000000,680.000000
1230,-3200.000000,800.000000
1231,-2880.000000,920.000000
1232,-2640.000000,1080.000000
1233,-2320.000000,1160.000000
1234,-2000.000000,1240.000000
1235,-1680.000000,1360.000000
1236,-1360.000000,1480.000000
1237,-1040.000000,1520.000000
1238,-640.000000,1640.000000
1239,-320.000000,1680.000000
1240,0.000000,1760.000000
1241,320.000000,1840.000000
1242,640.000000,1880.000000
1243,1040.000000,1920.000000
1244,1360.000000,1960.000000
1245,1680.000000,2000.000000
1246,2000.000000,2040.000000
1247,2320.000000,2040.000000
1248,2640.000000,2040.000000
1249,2880.000000,2040.000000
1250,3200.000000,2000.000000
1251,3520.000000,2040.000000
1252,3760.000000,2000.000000
1253,4000.000000,1920.000000
1254,4240.000000,1920.000000
1255,4400.000000,1840.000000
1256,4560.000000,1800.000000
1257,4640.000000,1720.000000
1258,4640.000000,1640.000000
1259,4640.000000,1560.000000
1260,4560.000000,1480.000000
1261,4560.000000,1360.000000
1262,4560.000000,1240.000000
1263,4560.000000,1120.000000
1264,4560.000000,1000.000000
1265,4480.000000,880.000000
1266,4480.000000,720.000000
1267,4480.000000,600.000000
1268,4400.000000,480.000000
1269,4400.000000,320.000000
1270,4320.000000,160.000000
1271,4240.000000,40.000000
1272,4080.000000,-120.000000
1273,4000.000000,-240.000000
1274,3840.000000,-400.000000
1275,3680.000000,-520.000000
1276,3440.000000,-640.000000
1277,3280.000000,-800.000000
1278,3040.000000,-920.000000
1279,2800.000000,-1040.000000
1280,2480.000000,-1120.000000
1281,2240.000000,-1280.000000
1282,2000.000000,-1360.000000
1283,1680.000000,-1480.000000
1284,1440.000000,-1560.000000
1285,1120.000000,-1680.000000
1286,800.000000,-1760.000000
1287,480.000000,-1840.000000
1288,160.000000,-1920.000000
1289,-160.000000,-1960.000000
1290,-480.000000,-2040.000000
1291,-800.000000,-2080.000000
1292,-1040.000000,-2120.000000
1293,-1360.000000,-2120.000000
1294,-1680.000000,-2160.000000
1295,-1920.000000,-2160.000000
1296,-2240.000000,-2160.000000
1297,-2560.000000,-2160.000000
1298,-2800.000000,-2160.000000
1299,-3040.000000,-2120.000000
1300,-3280.000000,-2080.000000
1301,-3520.000000,-2040.000000
1302,-3680.000000,-2000.000000
1303,-3840.000000,-1960.000000
1304,-4000.000000,-1880.000000
1305,-4160.000000,-1800.000000
1306,-4320.000000,-1720.000000
1307,-4480.000000,-1640.000000
1308,-4560.000000,-1560.000000
1309,-4640.000000,-1440.000000
1310,-4800.000000,-1320.000000
1311,-4880.000000,-1240.000000
1312,-4960.000000,-1120.000000
1313,-4960.000000,-1000.000000
1314,-5040.000000,-880.000000
1315,-5040.000000,-760.000000
1316,-5120.000000,-640.000000
1317,-5040.000000,-480.000000
1318,-5040.000000,-400.000000
1319,-4960.000000,-280.000000
1320,-4880.000000,-160.000000
1321,-4800.000000,0.000000
1322,-4640.000000,120.000000
1323,-4400.000000,160.000000
1324,-4240.000000,360.000000
1325,-4000.000000,480.000000
1326,-3680.000000,640.000000
1327,-3440.000000,720.000000
1328,-3120.000000,840.000000
1329,-2880.000000,920.000000
1330,-2560.000000,1080.000000
1331,-2240.000000,1160.000000
1332,-1920.000000,1280.000000
1333,-1600.000000,1400.000000
1334,-1280.000000,1480.000000
1335,-960.000000,1560.000000
1336,-640.000000,1640.000000
1337,-240.000000,1720.000000
1338,80.000000,1760.000000
1339,400.000000,1840.000000
1340,800.000000,1920.000000
1341,1120.000000,1920.000000
1342,1440.000000,1960.000000
1343,1760.000000,2000.000000
1344,2080.000000,2040.000000
1345,2400.000000,2040.000000
1346,2720.000000,2040.000000
1347,2960.000000,2040.000000
1348,3280.000000,2000.000000
1349,3520.000000,2000.000000
1350,3760.000000,2000.000000
1351,4000.000000,1960.000000
1352,4240.000000,1880.000000
1353,4480.000000,1840.000000
1354,4560.000000,1800.000000
1355,4640.000000,1720.000000
1356,4640.000000,1640.000000
1357,4560.000000,1520.000000
1358,4640.000000,1480.000000
1359,4560.000000,1360.000000
1360,4560.000000,1240.000000
1361,4560.000000,1080.000000
1362,4480.000000,960.000000
1363,4480.000000,840.000000
1364,4480.000000,680.000000
1365,4480.000000,600.000000
1366,4400.000000,440.000000
1367,4400.000000,280.000000
1368,4320.000000,160.000000
1369,4240.000000,0.000000
1370,4080.000000,-120.000000
1371,4000.000000,-280.000000
1372,3840.000000,-400.000000
1373,3600.000000,-520.000000
1374,3440.000000,-680.000000
1375,3200.000000,-800.000000
1376,2960.000000,-920.000000
1377,2720.000000,-1040.000000
1378,2480.000000,-1160.000000
1379,2240.000000,-1280.000000
1380,1920.000000,-1400.000000
1381,1600.000000,-1520.000000
1382,1360.000000,-1600.000000
1383,1040.000000,-1680.000000
1384,720.000000,-1760.000000
1385,400.000000,-1840.000000
1386,80.000000,-1920.000000
1387,-160.000000,-2000.000000
1388,-480.000000,-2040.000000
1389,-800.000000,-2080.000000
1390,-1120.000000,-2120.000000
1391,-1440.000000,-2120.000000
1392,-1760.000000,-2160.000000
1393,-2000.000000,-2160.000000
1394,-2320.000000,-2160.000000
1395,-2560.000000,-2160.000000
1396,-2800.000000,-2160.000000
1397,-3040.000000,-2120.000000
1398,-3280.000000,-2080.000000
1399,-3520.000000,-2040.000000
1400,-3680.000000,-2040.000000
1401,-3920.000000,-1920.000000
1402,-4080.000000,-1880.000000
1403,-4240.000000,-1800.000000
1404,-4320.000000,-1720.000000
1405,-4480.000000,-1640.000000
1406,-4560.000000,-1520.000000
1407,-4720.000000,-1440.000000
1408,-4800.000000,-1320.000000
1409,-4880.000000,-1200.000000
1410,-4960.000000,-1120.000000
1411,-4960.000000,-960.000000
1412,-5040.000000,-840.000000
1413,-5040.000000,-720.000000
1414,-5040.000000,-600.000000
1415,-5040.000000,-480.000000
1416,-5040.000000,-360.000000
1417,-4960.000000,-240.000000
1418,-4880.000000,-120.000000
1419,-4720.000000,0.000000
1420,-4560.000000,120.000000
1421,-4400.000000,240.000000
1422,-4160.000000,360.000000
1423,-3920.000000,520.000000
1424,-3680.000000,640.000000
1425,-3360.000000,760.000000
1426,-3120.000000,880.000000
1427,-2800.000000,1000.000000
1428,-2480.000000,1120.000000
1429,-2160.000000,1200.000000
1430,-1840.000000,1320.000000
1431,-1520.000000,1400.000000
1432,-1200.000000,1480.000000
1433,-880.000000,1560.000000
1434,-560.000000,1640.000000
1435,-160.000000,1720.000000
1436,160.000000,1800.000000
1437,480.000000,1840.000000
1438,800.000000,1920.000000
1439,1120.000000,1960.000000
1440,1440.000000,1960.000000
1441,1840.000000,2000.000000
1442,2160.000000,2040.000000
1443,2480.000000,2040.000000
1444,2720.000000,2040.000000
1445,3040.000000,2040.000000
1446,3280.000000,2040.000000
1447,3600.000000,2000.000000
1448,3840.000000,1960.000000
1449,4080.000000,1920.000000
1450,4320.000000,1880.000000
1451,4480.000000,1840.000000
1452,4560.000000,1800.000000
1453,4640.000000,1720.000000
1454,4640.000000,1600.000000
1455,4640.000000,1520.000000
1456,4640.000000,1440.000000
1457,4560.000000,1320.000000
1458,4560.000000,1200.000000
1459,4560.000000,1080.000000
1460,4560.000000,920.000000
1461,4480.000000,840.000000
1462,4480.000000,680.000000
1463,4480.000000,560.000000
1464,4400.000000,400.000000
1465,4400.000000,240.000000
1466,4320.000000,120.000000
1467,4240.000000,0.000000
1468,4080.000000,-160.000000
1469,3920.000000,-280.000000
1470,3760.000000,-440.000000
1471,3600.000000,-560.000000
1472,3360.000000,-720.000000
1473,3120.000000,-840.000000
1474,2960.000000,-960.000000
1475,2640.000000,-1080.000000
1476,2400.000000,-1200.000000
1477,2160.000000,-1320.000000
1478,1840.000000,-1440.000000
1479,1600.000000,-1520.000000
1480,1280.000000,-1640.000000
1481,960.000000,-1720.000000
1482,640.000000,-1800.000000
1483,400.000000,-1880.000000
1484,80.000000,-1920.000000
1485,-240.000000,-2000.000000
1486,-560.000000,-2040.000000
1487,-880.000000,-2080.000000
1488,-1200.000000,-2120.000000
1489,-1440.000000,-2160.000000
1490,-1760.000000,-2160.000000
1491,-2080.000000,-2240.000000
1492,-2320.000000,-2160.000000
1493,-2640.000000,-2160.000000
1494,-2880.000000,-2160.000000
1495,-3120.000000,-2120.000000
1496,-3360.000000,-2080.000000
1497,-3520.000000,-2040.000000
1498,-3760.000000,-2000.000000
