Channel              :,CH1,CH2
Frequency            :,300.3Hz,2.510KHz
Period               :,3.330ms,0.398ms
PK-PK                :,18.24V,3.720V
Average              :,-31.47mV,-64.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2689,1200.000000,-1040.000000
2690,1200.000000,-1000.000000
2691,1120.000000,-920.000000
2692,1120.000000,-840.000000
2693,1120.000000,-760.000000
2694,1200.000000,-680.000000
2695,1200.000000,-600.000000
2696,1200.000000,-520.000000
2697,1280.000000,-400.000000
2698,1360.000000,-320.000000
2699,1440.000000,-200.000000
2700,1600.000000,-120.000000
2701,1680.000000,-40.000000
2702,1840.000000,80.000000
2703,2000.000000,160.000000
2704,2080.000000,240.000000
2705,2320.000000,360.000000
2706,2480.000000,440.000000
2707,2640.000000,560.000000
2708,2800.000000,640.000000
2709,3040.000000,720.000000
2710,3280.000000,800.000000
2711,3440.000000,880.000000
2712,3680.000000,960.000000
2713,3920.000000,1040.000000
2714,4160.000000,1120.000000
2715,4400.000000,1160.000000
2716,4640.000000,1240.000000
2717,4800.000000,1280.000000
2718,5040.000000,1320.000000
2719,5280.000000,1320.000000
2720,5520.000000,1400.000000
2721,5760.000000,1440.000000
2722,6000.000000,1480.000000
2723,6160.000000,1480.000000
2724,6400.000000,1520.000000
2725,6560.000000,1520.000000
2726,6800.000000,1520.000000
2727,6960.000000,1520.000000
2728,7120.000000,1480.000000
2729,7280.000000,1480.000000
2730,7440.000000,1440.000000
2731,7600.000000,1400.000000
2732,7760.000000,1360.000000
2733,7840.000000,1320.000000
2734,7920.000000,1240.000000
2735,8080.000000,1200.000000
2736,8160.000000,1160.000000
2737,8160.000000,1080.000000
2738,8240.000000,1000.000000
2739,8240.000000,920.000000
2740,8320.000000,840.000000
2741,8240.000000,760.000000
2742,8240.000000,680.000000
2743,8240.000000,600.000000
2744,8160.000000,480.000000
2745,8160.000000,400.000000
2746,8080.000000,280.000000
2747,7920.000000,200.000000
2748,7840.000000,80.000000
2749,7760.000000,-40.000000
2750,7600.000000,-120.000000
2751,7440.000000,-240.000000
2752,7280.000000,-360.000000
2753,7120.000000,-440.000000
2754,6960.000000,-560.000000
2755,6720.000000,-640.000000
2756,6480.000000,-760.000000
2757,6320.000000,-840.000000
2758,6080.000000,-920.000000
2759,5840.000000,-1040.000000
2760,5600.000000,-1120.000000
2761,5360.000000,-1200.000000
2762,5120.000000,-1280.000000
2763,4880.000000,-1360.000000
2764,4640.000000,-1400.000000
2765,4400.000000,-1480.000000
2766,4160.000000,-1520.000000
2767,3840.000000,-1600.000000
2768,3600.000000,-1640.000000
2769,3360.000000,-1680.000000
2770,3120.000000,-1680.000000
2771,2880.000000,-1720.000000
2772,2640.000000,-1720.000000
2773,2400.000000,-1760.000000
2774,2240.000000,-1760.000000
2775,2000.000000,-1760.000000
2776,1840.000000,-1760.000000
2777,1600.000000,-1720.000000
2778,1440.000000,-1680.000000
2779,1280.000000,-1680.000000
2780,1120.000000,-1640.000000
2781,960.000000,-1600.000000
2782,880.000000,-1520.000000
2783,800.000000,-1480.000000
2784,640.000000,-1400.000000
2785,560.000000,-1320.000000
2786,480.000000,-1280.000000
2787,400.000000,-1160.000000
2788,240.000000,-1080.000000
2789,160.000000,-1000.000000
2790,160.000000,-920.000000
2791,80.000000,-840.000000
2792,0.000000,-760.000000
2793,0.000000,-640.000000
2794,0.000000,-520.000000
2795,0.000000,-440.000000
2796,80.000000,-360.000000
2797,80.000000,-240.000000
2798,160.000000,-120.000000
2799,240.000000,-80.000000
2800,320.000000,80.000000
2801,480.000000,160.000000
2802,640.000000,280.000000
2803,880.000000,360.000000
2804,1120.000000,440.000000
2805,1360.000000,560.000000
2806,1600.000000,640.000000
2807,1840.000000,760.000000
2808,2080.000000,840.000000
2809,2400.000000,920.000000
2810,2640.000000,1040.000000
2811,2960.000000,1120.000000
2812,3200.000000,1160.000000
2813,3520.000000,1240.000000
2814,3760.000000,1320.000000
2815,4080.000000,1400.000000
2816,4320.000000,1480.000000
2817,4640.000000,1520.000000
2818,4880.000000,1560.000000
2819,5200.000000,1600.000000
2820,5440.000000,1640.000000
2821,5680.000000,1680.000000
2822,6000.000000,1680.000000
2823,6240.000000,1720.000000
2824,6480.000000,1720.000000
2825,6720.000000,1720.000000
2826,6880.000000,1720.000000
2827,7120.000000,1680.000000
2828,7360.000000,1680.000000
2829,7520.000000,1640.000000
2830,7680.000000,1600.000000
2831,7840.000000,1560.000000
2832,8000.000000,1520.000000
2833,8160.000000,1440.000000
2834,8240.000000,1400.000000
2835,8400.000000,1320.000000
2836,8480.000000,1240.000000
2837,8480.000000,1160.000000
2838,8560.000000,1120.000000
2839,8560.000000,1000.000000
2840,8640.000000,960.000000
2841,8640.000000,840.000000
2842,8560.000000,720.000000
2843,8560.000000,600.000000
2844,8480.000000,520.000000
2845,8400.000000,400.000000
2846,8320.000000,280.000000
2847,8240.000000,160.000000
2848,8080.000000,80.000000
2849,8000.000000,-80.000000
2850,7840.000000,-160.000000
2851,7680.000000,-280.000000
2852,7440.000000,-440.000000
2853,7280.000000,-520.000000
2854,7040.000000,-640.000000
2855,6880.000000,-760.000000
2856,6640.000000,-840.000000
2857,6400.000000,-960.000000
2858,6080.000000,-1080.000000
2859,5840.000000,-1160.000000
2860,5600.000000,-1280.000000
2861,5360.000000,-1360.000000
2862,5040.000000,-1440.000000
2863,4800.000000,-1520.000000
2864,4480.000000,-1600.000000
2865,4240.000000,-1680.000000
2866,3920.000000,-1720.000000
2867,3680.000000,-1760.000000
2868,3360.000000,-1840.000000
2869,3120.000000,-1840.000000
2870,2800.000000,-1880.000000
2871,2560.000000,-1920.000000
2872,2320.000000,-1920.000000
2873,2080.000000,-1960.000000
2874,1840.000000,-1960.000000
2875,1600.000000,-1920.000000
2876,1360.000000,-1920.000000
2877,1200.000000,-1880.000000
2878,1040.000000,-1880.000000
2879,800.000000,-1840.000000
2880,640.000000,-1800.000000
2881,480.000000,-1720.000000
2882,320.000000,-1680.000000
2883,80.000000,-1600.000000
2884,-80.000000,-1560.000000
2885,-240.000000,-1440.000000
2886,-480.000000,-1360.000000
2887,-640.000000,-1320.000000
2888,-800.000000,-1200.000000
2889,-1040.000000,-1120.000000
2890,-1200.000000,-1040.000000
2891,-1360.000000,-960.000000
2892,-1600.000000,-880.000000
2893,-1760.000000,-800.000000
2894,-1920.000000,-680.000000
2895,-2080.000000,-600.000000
2896,-2320.000000,-520.000000
2897,-2480.000000,-480.000000
2898,-2640.000000,-360.000000
2899,-2880.000000,-280.000000
2900,-2960.000000,-200.000000
2901,-3120.000000,-160.000000
2902,-3200.000000,-80.000000
2903,-3280.000000,-40.000000
2904,-3360.000000,40.000000
2905,-3440.000000,80.000000
2906,-3520.000000,160.000000
2907,-3520.000000,200.000000
2908,-3600.000000,240.000000
2909,-3600.000000,280.000000
2910,-3680.000000,320.000000
2911,-3680.000000,360.000000
2912,-3680.000000,360.000000
2913,-3680.000000,400.000000
2914,-3680.000000,400.000000
2915,-3680.000000,440.000000
2916,-3680.000000,440.000000
2917,-3600.000000,440.000000
2918,-3600.000000,440.000000
2919,-3600.000000,440.000000
2920,-3600.000000,480.000000
2921,-3600.000000,480.000000
2922,-3600.000000,440.000000
2923,-3600.000000,480.000000
2924,-3600.000000,440.000000
2925,-3600.000000,400.000000
2926,-3600.000000,400.000000
2927,-3600.000000,400.000000
2928,-3600.000000,360.000000
2929,-3600.000000,360.000000
2930,-3600.000000,320.000000
2931,-3600.000000,280.000000
2932,-3680.000000,240.000000
2933,-3680.000000,200.000000
2934,-3760.000000,200.000000
2935,-3760.000000,120.000000
2936,-3840.000000,80.000000
2937,-3920.000000,40.000000
2938,-3920.000000,0.000000
2939,-4000.000000,-40.000000
2940,-4080.000000,-80.000000
2941,-4160.000000,-120.000000
2942,-4240.000000,-160.000000
2943,-4320.000000,-280.000000
2944,-4400.000000,-280.000000
2945,-4480.000000,-320.000000
2946,-4560.000000,-360.000000
2947,-4640.000000,-400.000000
2948,-4800.000000,-440.000000
2949,-4880.000000,-480.000000
2950,-5040.000000,-520.000000
2951,-5120.000000,-560.000000
2952,-5200.000000,-560.000000
2953,-5360.000000,-600.000000
2954,-5440.000000,-640.000000
2955,-5600.000000,-680.000000
2956,-5680.000000,-680.000000
2957,-5840.000000,-720.000000
2958,-5920.000000,-760.000000
2959,-6000.000000,-760.000000
2960,-6160.000000,-760.000000
2961,-6240.000000,-800.000000
2962,-6400.000000,-800.000000
2963,-6480.000000,-800.000000
2964,-6560.000000,-800.000000
2965,-6720.000000,-800.000000
2966,-6800.000000,-800.000000
2967,-6880.000000,-800.000000
2968,-6960.000000,-760.000000
2969,-7040.000000,-800.000000
2970,-7120.000000,-760.000000
2971,-7200.000000,-760.000000
2972,-7200.000000,-720.000000
2973,-7280.000000,-720.000000
2974,-7280.000000,-680.000000
2975,-7360.000000,-640.000000
2976,-7440.000000,-600.000000
2977,-7440.000000,-600.000000
2978,-7440.000000,-560.000000
2979,-7440.000000,-520.000000
2980,-7440.000000,-480.000000
2981,-7440.000000,-440.000000
2982,-7440.000000,-400.000000
2983,-7440.000000,-360.000000
2984,-7440.000000,-320.000000
2985,-7360.000000,-240.000000
2986,-7360.000000,-200.000000
2987,-7280.000000,-160.000000
2988,-7280.000000,-120.000000
2989,-7200.000000,-40.000000
2990,-7120.000000,0.000000
2991,-7040.000000,40.000000
2992,-6960.000000,80.000000
2993,-6880.000000,120.000000
2994,-6800.000000,200.000000
2995,-6720.000000,240.000000
2996,-6640.000000,280.000000
2997,-6480.000000,320.000000
2998,-6400.000000,360.000000
2999,-6320.000000,400.000000
3000,-6160.000000,440.000000
3001,-6080.000000,480.000000
3002,-5920.000000,520.000000
3003,-5840.000000,560.000000
3004,-5680.000000,600.000000
3005,-5600.000000,600.000000
3006,-5440.000000,640.000000
3007,-5360.000000,680.000000
3008,-5200.000000,680.000000
3009,-5120.000000,680.000000
3010,-5040.000000,720.000000
3011,-4880.000000,720.000000
3012,-4800.000000,720.000000
3013,-4640.000000,720.000000
3014,-4560.000000,720.000000
3015,-4480.000000,720.000000
3016,-4400.000000,720.000000
3017,-4320.000000,720.000000
3018,-4240.000000,680.000000
3019,-4160.000000,680.000000
3020,-4080.000000,680.000000
3021,-4000.000000,640.000000
3022,-4000.000000,600.000000
3023,-3920.000000,600.000000
3024,-3920.000000,560.000000
3025,-3840.000000,520.000000
3026,-3840.000000,480.000000
3027,-3840.000000,440.000000
3028,-3760.000000,400.000000
3029,-3760.000000,360.000000
3030,-3840.000000,320.000000
3031,-3840.000000,280.000000
3032,-3840.000000,200.000000
3033,-3920.000000,160.000000
3034,-3920.000000,120.000000
3035,-3920.000000,40.000000
3036,-4000.000000,0.000000
3037,-4080.000000,-80.000000
3038,-4160.000000,-120.000000
3039,-4240.000000,-160.000000
3040,-4320.000000,-200.000000
3041,-4400.000000,-280.000000
3042,-4480.000000,-320.000000
3043,-4640.000000,-400.000000
3044,-4720.000000,-400.000000
3045,-4800.000000,-480.000000
3046,-4960.000000,-520.000000
3047,-5040.000000,-560.000000
3048,-5200.000000,-640.000000
3049,-5360.000000,-680.000000
3050,-5440.000000,-680.000000
3051,-5600.000000,-720.000000
3052,-5680.000000,-760.000000
3053,-5840.000000,-800.000000
3054,-6000.000000,-840.000000
3055,-6080.000000,-840.000000
3056,-6240.000000,-880.000000
3057,-6320.000000,-920.000000
3058,-6480.000000,-920.000000
3059,-6560.000000,-920.000000
3060,-6720.000000,-920.000000
3061,-6800.000000,-920.000000
3062,-6960.000000,-920.000000
3063,-7040.000000,-920.000000
3064,-7120.000000,-920.000000
3065,-7200.000000,-920.000000
3066,-7360.000000,-920.000000
3067,-7440.000000,-880.000000
3068,-7520.000000,-880.000000
3069,-7520.000000,-840.000000
3070,-7600.000000,-800.000000
3071,-7680.000000,-760.000000
3072,-7680.000000,-760.000000
3073,-7760.000000,-720.000000
3074,-7760.000000,-680.000000
3075,-7760.000000,-640.000000
3076,-7840.000000,-560.000000
3077,-7760.000000,-520.000000
3078,-7840.000000,-480.000000
3079,-7760.000000,-440.000000
3080,-7760.000000,-360.000000
3081,-7760.000000,-280.000000
3082,-7680.000000,-280.000000
3083,-7600.000000,-200.000000
3084,-7600.000000,-160.000000
3085,-7520.000000,-80.000000
3086,-7440.000000,-40.000000
3087,-7360.000000,40.000000
3088,-7280.000000,80.000000
3089,-7120.000000,160.000000
3090,-7040.000000,200.000000
3091,-6960.000000,280.000000
3092,-6800.000000,320.000000
3093,-6720.000000,360.000000
3094,-6640.000000,440.000000
3095,-6480.000000,480.000000
3096,-6320.000000,520.000000
3097,-6240.000000,560.000000
3098,-6080.000000,600.000000
3099,-5920.000000,680.000000
3100,-5760.000000,680.000000
3101,-5680.000000,720.000000
3102,-5520.000000,760.000000
3103,-5360.000000,800.000000
3104,-5200.000000,800.000000
3105,-5120.000000,840.000000
3106,-4960.000000,840.000000
3107,-4800.000000,880.000000
3108,-4640.000000,880.000000
3109,-4560.000000,880.000000
3110,-4480.000000,880.000000
3111,-4320.000000,880.000000
3112,-4240.000000,880.000000
3113,-4080.000000,880.000000
3114,-4000.000000,840.000000
3115,-3920.000000,840.000000
3116,-3840.000000,800.000000
3117,-3760.000000,800.000000
3118,-3680.000000,760.000000
3119,-3600.000000,720.000000
3120,-3600.000000,680.000000
3121,-3520.000000,640.000000
3122,-3520.000000,600.000000
3123,-3440.000000,560.000000
3124,-3440.000000,520.000000
3125,-3440.000000,480.000000
3126,-3440.000000,400.000000
3127,-3440.000000,360.000000
3128,-3440.000000,280.000000
3129,-3520.000000,240.000000
3130,-3520.000000,160.000000
3131,-3600.000000,120.000000
3132,-3680.000000,40.000000
3133,-3760.000000,0.000000
3134,-3840.000000,-80.000000
3135,-3920.000000,-160.000000
3136,-4000.000000,-200.000000
3137,-4080.000000,-280.000000
3138,-4240.000000,-360.000000
3139,-4320.000000,-400.000000
3140,-4480.000000,-440.000000
3141,-4560.000000,-520.000000
3142,-4720.000000,-560.000000
3143,-4880.000000,-640.000000
3144,-5040.000000,-680.000000
3145,-5120.000000,-760.000000
3146,-5280.000000,-800.000000
3147,-5440.000000,-840.000000
3148,-5600.000000,-880.000000
3149,-5760.000000,-920.000000
3150,-5920.000000,-960.000000
3151,-6080.000000,-1000.000000
3152,-6240.000000,-1040.000000
3153,-6400.000000,-1040.000000
3154,-6560.000000,-1080.000000
3155,-6640.000000,-1080.000000
3156,-6800.000000,-1080.000000
3157,-6960.000000,-1120.000000
3158,-7120.000000,-1080.000000
3159,-7200.000000,-1080.000000
3160,-7360.000000,-1120.000000
3161,-7440.000000,-1080.000000
3162,-7520.000000,-1080.000000
3163,-7680.000000,-1080.000000
3164,-7760.000000,-1040.000000
3165,-7840.000000,-1000.000000
3166,-7920.000000,-960.000000
3167,-8000.000000,-920.000000
3168,-8080.000000,-880.000000
3169,-8080.000000,-840.000000
3170,-8160.000000,-800.000000
3171,-8160.000000,-760.000000
3172,-8160.000000,-720.000000
3173,-8240.000000,-640.000000
3174,-8160.000000,-600.000000
3175,-8160.000000,-520.000000
3176,-8160.000000,-480.000000
3177,-8160.000000,-400.000000
3178,-8080.000000,-320.000000
3179,-8000.000000,-280.000000
3180,-7920.000000,-200.000000
3181,-7840.000000,-120.000000
3182,-7840.000000,-80.000000
3183,-7680.000000,0.000000
3184,-7600.000000,80.000000
3185,-7520.000000,160.000000
3186,-7360.000000,200.000000
3187,-7280.000000,280.000000
3188,-7120.000000,360.000000
3189,-6960.000000,400.000000
3190,-6800.000000,480.000000
3191,-6720.000000,520.000000
3192,-6560.000000,600.000000
3193,-6400.000000,640.000000
3194,-6240.000000,720.000000
3195,-6080.000000,760.000000
3196,-5920.000000,800.000000
3197,-5760.000000,840.000000
3198,-5520.000000,880.000000
3199,-5360.000000,920.000000
3200,-5200.000000,960.000000
3201,-5040.000000,1000.000000
3202,-4880.000000,1000.000000
3203,-4720.000000,1040.000000
3204,-4560.000000,1040.000000
3205,-4400.000000,1040.000000
3206,-4320.000000,1040.000000
3207,-4160.000000,1080.000000
3208,-4000.000000,1040.000000
3209,-3840.000000,1040.000000
3210,-3760.000000,1040.000000
3211,-3600.000000,1000.000000
3212,-3520.000000,1000.000000
3213,-3440.000000,960.000000
3214,-3360.000000,920.000000
3215,-3280.000000,880.000000
3216,-3200.000000,880.000000
3217,-3120.000000,800.000000
3218,-3120.000000,760.000000
3219,-3040.000000,680.000000
3220,-3040.000000,680.000000
3221,-2960.000000,600.000000
3222,-3040.000000,520.000000
3223,-3040.000000,480.000000
3224,-3040.000000,400.000000
3225,-3040.000000,320.000000
3226,-3120.000000,240.000000
3227,-3120.000000,200.000000
3228,-3200.000000,120.000000
3229,-3280.000000,40.000000
3230,-3360.000000,-40.000000
3231,-3520.000000,-120.000000
3232,-3600.000000,-200.000000
3233,-3680.000000,-280.000000
3234,-3840.000000,-320.000000
3235,-4000.000000,-400.000000
3236,-4080.000000,-480.000000
3237,-4240.000000,-560.000000
3238,-4400.000000,-640.000000
3239,-4560.000000,-720.000000
3240,-4720.000000,-760.000000
3241,-4960.000000,-840.000000
3242,-5120.000000,-880.000000
3243,-5280.000000,-960.000000
3244,-5440.000000,-1000.000000
3245,-5600.000000,-1040.000000
3246,-5840.000000,-1080.000000
3247,-6000.000000,-1120.000000
3248,-6160.000000,-1160.000000
3249,-6400.000000,-1200.000000
3250,-6560.000000,-1240.000000
3251,-6720.000000,-1240.000000
3252,-6880.000000,-1280.000000
3253,-7040.000000,-1280.000000
3254,-7200.000000,-1280.000000
3255,-7360.000000,-1280.000000
3256,-7520.000000,-1280.000000
3257,-7680.000000,-1280.000000
3258,-7760.000000,-1280.000000
3259,-7920.000000,-1240.000000
3260,-8000.000000,-1240.000000
3261,-8160.000000,-1200.000000
3262,-8240.000000,-1160.000000
3263,-8320.000000,-1120.000000
3264,-8400.000000,-1080.000000
3265,-8480.000000,-1080.000000
3266,-8560.000000,-1000.000000
3267,-8560.000000,-920.000000
3268,-8640.000000,-880.000000
